"Year","Strata","SortID","grpID","GroupName","mean","LCI.m","UCI.m","p","LCI.p","UCI.p"
2023,5,2,7,"UppKoy+Main",1582.14234142341,0,3940.11074715884,0.011180111801118,0,0.0277777777777778
2023,5,3,8,"Tanana Summer",3477.0337503375,930.94791258921,6878.11128396268,0.024570245702457,0.00694444444444444,0.0486111111111111
2023,5,4,10,"Tanana Fall",32231.5509555096,23871.041244456,41349.2667741819,0.227762277622776,0.173611111111111,0.284722222222222
2023,5,5,11,"Border US",76099.914499145,64031.0328763363,88799.9698084148,0.537755377553775,0.472222222222222,0.604166666666667
2023,5,6,12,"Border CA",15137.9039590396,9173.63084397075,21652.0477828775,0.106971069710697,0.0694444444444444,0.152777777777778
2023,5,7,13,"Porcupine CA",3929.88307883079,977.509978259429,7367.33138479339,0.027770277702777,0.00694444444444444,0.0486111111111111
2023,5,8,14,"Mainstem CA",11208.0208802088,6059.49670795429,16720.6682069359,0.0792007920079201,0.0416666666666667,0.118055555555556
2023,5,9,1,"Upper Canada",4069.9833398334,986.8357184942,7546.80585830916,0.028760287602876,0.00694444444444444,0.0555555555555556
2023,5,10,3,"     White",4040.26510265103,985.543925205333,7502.06098919499,0.028550285502855,0.00694444444444444,0.0555555555555556
2023,5,11,6,"     Teslin",29.7182371823718,0,0,0.000210002100021,0,0
2023,5,12,2,"Total Summer",13974.6472464725,8183.81234463835,20380.3610866341,0.0987509875098751,0.0555555555555556,0.138888888888889
2023,5,13,5,"Total Middle",5059.17609176092,1852.48023167097,9103.0468548841,0.035750357503575,0.0138888888888889,0.0625
2023,5,14,9,"Total Fall",127539.352753528,113169.639867157,142094.861355531,0.901249012490125,0.861111111111111,0.944444444444444
2023,5,15,15,"Fall US",108331.465454655,94686.6738729206,122583.209603595,0.765517655176552,0.708333333333333,0.819444444444444
2023,5,16,16,"CA Upper + Mainstem",15278.0042200422,9282.1982148113,21652.9739011217,0.107961079610796,0.0694444444444444,0.152777777777778
2023,5,17,17,"US Border + Canada",95307.801798018,82089.7177437181,108944.97197571,0.673486734867349,0.611111111111111,0.736111111111111
2023,5,18,18,"Total USA",122306.112701127,108082.280238256,136801.865050753,0.864268642686427,0.819444444444444,0.909722222222222
2023,5,19,19,"Total Canada",19207.887298873,12526.1157784406,26342.6492861342,0.135731357313573,0.0902777777777778,0.180555555555556
2023,5,20,20,"Toklat",,,,,,
2023,5,21,21,"Upper Tanana",,,,,,
2023,5,22,22,"Border US+Border CA",,,,,,
2023,5,23,23,"Lower Summer  + Koy-Main",10497.613496135,5550.17465709173,16202.2677084468,0.0741807418074181,0.0416666666666667,0.111111111111111
2023,6,1,4,"Lower Summer",1460.89275,0,3257.16991048563,0.01401,0,0.0277777777777778
2023,6,2,7,"UppKoy+Main",1328.4635,0,3021.65032707345,0.01274,0,0.0277777777777778
2023,6,3,8,"Tanana Summer",1910.318,0,4053.37931942769,0.01832,0,0.0416666666666667
2023,6,4,10,"Tanana Fall",55074.92675,46710.6341178905,63731.3842403327,0.52817,0.458333333333333,0.597222222222222
2023,6,5,11,"Border US",23176.1615,17082.7015655378,29712.0233424645,0.22226,0.166666666666667,0.284722222222222
2023,6,6,12,"Border CA",15993.6995,10883.2461358315,21496.4185618258,0.15338,0.104166666666667,0.201388888888889
2023,6,7,13,"Porcupine CA",87.591,0,734.544099887569,0.00084,0,0.00694444444444444
2023,6,8,14,"Mainstem CA",15906.1085,10784.1299951029,21382.8814871416,0.15254,0.104166666666667,0.201388888888889
2023,6,9,1,"Upper Canada",5330.538,2243.22628579521,8777.39624484134,0.05112,0.0208333333333333,0.0833333333333333
2023,6,10,3,"     White",5306.55475,2231.2481305228,8747.73366625361,0.05089,0.0208333333333333,0.0833333333333333
2023,6,11,6,"     Teslin",23.98325,0,0,0.00023,0,0
2023,6,12,2,"Total Summer",4699.67425,2055.06548904597,7862.33823505425,0.04507,0.0208333333333333,0.0763888888888889
2023,6,13,5,"Total Middle",3238.7815,753.834073961286,5944.94193779647,0.03106,0.00694444444444444,0.0555555555555556
2023,6,14,9,"Total Fall",99575.32575,90936.2572128477,108487.794763224,0.95493,0.923611111111111,0.979166666666667
2023,6,15,15,"Fall US",78251.08825,69353.5469430822,87371.349140482,0.75043,0.6875,0.8125
2023,6,16,16,"CA Upper + Mainstem",21236.6465,15412.0199322093,27430.7254856999,0.20366,0.152777777777778,0.256944444444444
2023,6,17,17,"US Border + Canada",44500.399,36603.4360659936,52775.2204965593,0.42676,0.360763888888888,0.493055555555556
2023,6,18,18,"Total USA",82950.7625,74140.9597179765,92180.7743931341,0.7955,0.742708333333332,0.847222222222222
2023,6,19,19,"Total Canada",21324.2375,15494.618527499,27520.5323133688,0.2045,0.152777777777778,0.257291666666662
2023,6,20,20,"Toklat",,,,,,
2023,6,21,21,"Upper Tanana",,,,,,
2023,6,22,22,"Border US+Border CA",,,,,,
2023,6,23,23,"Lower Summer  + Koy-Main",2789.35625,709.548224515358,5258.14508674953,0.02675,0.00694444444444444,0.0486111111111111
2023,7,1,4,"Lower Summer",1264.32561,0,2638.64563449684,0.02991,0,0.0625
2023,7,2,7,"UppKoy+Main",311.53727,0,957.613806636702,0.00737,0,0.0208333333333333
2023,7,3,8,"Tanana Summer",354.23098,0,1099.77007711868,0.00838,0,0.03125
2023,7,4,10,"Tanana Fall",29727.08075,25108.1133897796,34615.6713890553,0.70325,0.625,0.78125
2023,7,5,11,"Border US",4815.08961,2650.56175787529,7293.75332544825,0.11391,0.0625,0.166666666666667
2023,7,6,12,"Border CA",4654.0371,2509.84296969435,7081.45145660277,0.1101,0.0625,0.166666666666667
2023,7,7,13,"Porcupine CA",798.9219,0,1879.01238454987,0.0189,0,0.0416666666666667
2023,7,8,14,"Mainstem CA",3855.1152,1842.83752004324,6081.19106647426,0.0912,0.0416666666666667,0.145833333333333
2023,7,9,1,"Upper Canada",1144.69868,0,2394.41776371858,0.02708,0,0.0520833333333333
2023,7,10,3,"     White",752.84651,0,1810.96747354999,0.01781,0,0.0416666666666667
2023,7,11,6,"     Teslin",391.85217,0,1240.26429490455,0.00927,0,0.03125
2023,7,12,2,"Total Summer",1930.09386,461.066711640218,3582.72904782171,0.04566,0.0104166666666667,0.0833333333333333
2023,7,13,5,"Total Middle",665.76825,0,1705.92651891623,0.01575,0,0.0416666666666667
2023,7,14,9,"Total Fall",40340.90614,35438.0971160291,45459.2050193227,0.95434,0.916666666666667,0.989583333333333
2023,7,15,15,"Fall US",34542.17036,29713.0949892391,39545.1760161454,0.81716,0.75,0.875
2023,7,16,16,"CA Upper + Mainstem",4999.81388,2721.37935851011,7480.11657249581,0.11828,0.0625,0.177083333333333
2023,7,17,17,"US Border + Canada",10613.82539,7427.88812345965,14072.6798167189,0.25109,0.177083333333333,0.322916666666667
2023,7,18,18,"Total USA",36472.26422,31594.3798372467,41506.4475039996,0.86282,0.802083333333333,0.916666666666667
2023,7,19,19,"Total Canada",5798.73578,3388.212011048,8513.67231231545,0.13718,0.0833333333333333,0.197916666666667
2023,7,20,20,"Toklat",,,,,,
2023,7,21,21,"Upper Tanana",,,,,,
2023,7,22,22,"Border US+Border CA",,,,,,
2023,7,23,23,"Lower Summer  + Koy-Main",1575.86288,418.050261501524,3076.13559938957,0.03728,0.0104166666666667,0.0729166666666667
2023,100,1,4,"Lower Summer",714968.523487764,675488.762731022,754588.01273738,0.587816231091639,0.562644547286713,0.612612781347619
2023,100,2,7,"UppKoy+Main",155419.89564401,128629.401201949,182660.802921111,0.127779523563433,0.10652903061905,0.148897622795575
2023,100,3,8,"Tanana Summer",44694.8651209953,30325.4395724398,60452.8854704121,0.0367461871417927,0.0250026087360687,0.0495561375183202
2023,100,4,10,"Tanana Fall",123607.571989366,110169.699908496,137531.566494374,0.101624805448405,0.0906834997911299,0.112949040353518
2023,100,5,11,"Border US",127511.115465687,111636.10989513,144384.807172952,0.104834130249111,0.0920581138251167,0.118094454534327
2023,100,6,12,"Border CA",38046.9060817847,29421.7141376392,47393.9838169392,0.0312805224327823,0.0241721582987,0.0389240401061212
2023,100,7,13,"Porcupine CA",5164.24980606622,1904.52819653703,9071.13034195927,0.00424582307848903,0.00157385146852274,0.00742354700492813
2023,100,8,14,"Mainstem CA",32882.6562757185,24747.6766682345,41399.5354531361,0.0270346993542933,0.0203622547500515,0.0340318077079962
2023,100,9,1,"Upper Canada",12064.1222103921,7240.78610360113,17444.0841018907,0.00991860007283657,0.00597460080045016,0.0143294523504005
2023,100,10,3,"     White",11358.3301343796,6688.29337476859,16511.9454061886,0.00933832832040734,0.00551736220303043,0.0135936781743723
2023,100,11,6,"     Teslin",705.792076012458,0,2489.750775742,0.000580271752429233,0,0.00202986785651089
2023,100,12,2,"Total Summer",915083.28425277,875779.27056016,953823.693236588,0.752341941796865,0.736759008222214,0.767372079365094
2023,100,13,5,"Total Middle",200114.760765006,170972.149553301,230068.357036176,0.164525710705226,0.141541330870886,0.187810620791856
2023,100,14,9,"Total Fall",301229.71574723,281309.256173627,321608.974634326,0.247658058203135,0.232627920634906,0.263240991777786
2023,100,15,15,"Fall US",251118.687455053,231557.405559665,270951.145314974,0.206458935697516,0.191668526884141,0.221940965761117
2023,100,16,16,"CA Upper + Mainstem",44946.7784861106,35488.8787044381,54719.7017007959,0.0369532994271298,0.0292515359445962,0.0449295270276042
2023,100,17,17,"US Border + Canada",177622.143757864,159490.176370377,196358.598638186,0.14603325275473,0.131750688014245,0.160482426460449
2023,100,18,18,"Total USA",1166201.97170782,1124160.93360489,1208613.4899118,0.958800877494381,0.950363806650171,0.967081463437881
2023,100,19,19,"Total Canada",50111.0282921768,39989.1378037954,60662.7142587323,0.0411991225056189,0.0329185365621194,0.0496361933498289
2023,100,20,20,"Toklat",,,,,,
2023,100,21,21,"Upper Tanana",,,,,,
2023,100,22,22,"Border US+Border CA",,,,,,
2023,100,23,23,"Lower Summer  + Koy-Main",870388.419131775,830995.036916269,909406.220071156,0.715595754655072,0.696550709394454,0.733766852061815
2023,101,1,4,"Lower Summer",657597.304313053,619717.829847157,696225.995454454,0.777343126186444,0.562644547286713,0.612612781347619
2023,101,2,7,"UppKoy+Main",140507.321632587,114431.029808036,167421.916443171,0.166093139271695,0.10652903061905,0.148897622795575
2023,101,3,8,"Tanana Summer",36453.0691506578,22548.2905415083,51721.6941027837,0.0430910262965026,0.0250026087360687,0.0495561375183202
2023,101,4,10,"Tanana Fall",1682.22041385634,0,5027.58054853029,0.00198854597922625,0.0906834997911299,0.112949040353518
2023,101,5,11,"Border US",7607.21213654222,2141.42717032847,15145.7064069812,0.00899245484280159,0.0920581138251167,0.118094454534327
2023,101,6,12,"Border CA",1570.78530274515,0,4849.60572621189,0.001856818982978,0.0241721582987,0.0389240401061212
2023,101,7,13,"Porcupine CA",261.440927235437,0,2243.50411138599,0.000309048267621134,0.00157385146852274,0.00742354700492813
2023,101,8,14,"Mainstem CA",1309.34437550972,0,4624.77665450291,0.00154777071535686,0.0203622547500515,0.0340318077079962
2023,101,9,1,"Upper Canada",537.087050558671,0,2416.60515287278,0.000634888440352821,0.00597460080045016,0.0143294523504005
2023,101,10,3,"     White",309.767831728585,0,2239.49960705539,0.000366175306876353,0.00551736220303043,0.0135936781743723
2023,101,11,6,"     Teslin",227.319218830086,0,1916.03862560836,0.000268713133476468,0,0.00202986785651089
2023,101,12,2,"Total Summer",834557.695096298,797541.08660561,871428.366818218,0.986527291754641,0.736759008222214,0.767372079365094
2023,101,13,5,"Total Middle",176960.390783245,148560.664628159,206214.595441196,0.209184165568198,0.141541330870886,0.187810620791856
2023,101,14,9,"Total Fall",11397.3049037024,4099.88140004693,19983.9479884734,0.0134727082453587,0.232627920634906,0.263240991777786
2023,101,15,15,"Fall US",9289.43255039856,2326.50238737357,17374.67186181,0.0109810008220278,0.191668526884141,0.221940965761117
2023,101,16,16,"CA Upper + Mainstem",1846.43142606839,0,5840.79311431642,0.00218265915570968,0.0292515359445962,0.0449295270276042
2023,101,17,17,"US Border + Canada",9715.08448984604,2368.23961728007,17818.8085181584,0.0114841622661324,0.131750688014245,0.160482426460449
2023,101,18,18,"Total USA",843847.127646696,806915.503696693,880207.815261224,0.997508292576669,0.950363806650171,0.967081463437881
2023,101,19,19,"Total Canada",2107.87235330382,0,6259.58944292683,0.00249170742333082,0.0329185365621194,0.0496361933498289
2023,101,20,20,"Toklat",,,,,,
2023,101,21,21,"Upper Tanana",,,,,,
2023,101,22,22,"Border US+Border CA",,,,,,
2023,101,23,23,"Lower Summer  + Koy-Main",798104.62594564,760283.183343448,835247.890795378,0.943436265458139,0.696550709394454,0.733766852061815
2023,102,1,4,"Lower Summer",57371.2191747116,47388.5652993348,67820.640934306,0.154907465681075,0.130403023403623,0.180209078188726
2023,102,2,7,"UppKoy+Main",14912.5740114234,10016.8777980126,20124.381000579,0.0402652946916859,0.027236480860156,0.0539354222693426
2023,102,3,8,"Tanana Summer",8241.7959703375,4360.72394017883,12687.0494430757,0.0222535923898971,0.011842002853962,0.0341615871134684
2023,102,4,10,"Tanana Fall",121925.35157551,108711.556235018,135653.631273025,0.329209444849334,0.295910705009902,0.363695477465359
2023,102,5,11,"Border US",119903.903329145,105578.067554983,135208.18827211,0.323751352283858,0.289373794776359,0.359393960981474
2023,102,6,12,"Border CA",36476.1207790396,28117.3878623948,45139.4513149912,0.0984888156298489,0.0764732466595743,0.121603243433006
2023,102,7,13,"Porcupine CA",4902.80887883079,1844.21712860424,8589.70663614785,0.0132380261229156,0.0049827516278457,0.023104374830995
2023,102,8,14,"Mainstem CA",31573.3119002088,23863.7304309826,39605.9277085677,0.0852507895069333,0.0645467204367959,0.106735700662674
2023,102,9,1,"Upper Canada",11527.0351598334,6898.82448636377,16531.9501305716,0.0311240344743016,0.0187268189042506,0.0444448207136906
2023,102,10,3,"     White",11048.562302651,6504.66740358489,16015.6742734222,0.0298321146097857,0.0176305416748376,0.0428489908256195
2023,102,11,6,"     Teslin",478.472857182372,0,1407.30596925284,0.00129191986451588,0,0.00381452286154503
2023,102,12,2,"Total Summer",80525.5891564725,68413.6584755569,93166.7126830646,0.217426352762658,0.188263742364015,0.246267676368861
2023,102,13,5,"Total Middle",23154.3699817609,16804.4307962738,29877.2799930179,0.062518887081583,0.0457587451712042,0.0799591956540267
2023,102,14,9,"Total Fall",289832.410843528,271309.13974604,308611.748864101,0.782573647237342,0.753732323631139,0.811736257635985
2023,102,15,15,"Fall US",241829.254904655,223592.903267194,260128.69810275,0.652960797133192,0.617622580490892,0.687829334943654
2023,102,16,16,"CA Upper + Mainstem",43100.3470600422,34124.7720495257,52377.6724775685,0.116374823981235,0.0926082180859799,0.14058337239699
2023,102,17,17,"US Border + Canada",167907.059268018,151349.931564247,185180.350369068,0.453364202388008,0.41675502744204,0.490504608478905
2023,102,18,18,"Total USA",322354.844061127,301029.540827655,343685.34329426,0.87038714989585,0.844625466887464,0.895849701811862
2023,102,19,19,"Total Canada",48003.155938873,38336.5849752879,57952.2342193982,0.129612850104151,0.104150298188138,0.155374533112536
2023,102,20,20,"Toklat",,,,,,
2023,102,21,21,"Upper Tanana",,,,,,
2023,102,22,22,"Border US+Border CA",,,,,,
2023,102,23,23,"Lower Summer  + Koy-Main",72283.793186135,60769.7762583251,83896.4328169527,0.195172760372761,0.167356915594851,0.222315295577624
2023,103,1,4,"Lower Summer",,,,0.781315248340031,0.751121284109321,0.811250353994096
2023,103,3,8,"Tanana Summer",,,,0.0488424014405332,0.0332727293549503,0.0657890647762727
2023,103,13,5,"Total Middle",,,,0.218684751659969,0.188749646005904,0.248878715890679
2023,104,1,4,"Lower Summer",,,,0.787959068830075,0.755347003227115,0.820279931119238
2023,104,3,8,"Tanana Summer",,,,0.0436795075581343,0.0271380336213392,0.0614776920253473
2023,104,13,5,"Total Middle",,,,0.212040931169924,0.179720068880762,0.244652996772885
2023,105,1,4,"Lower Summer",,,,0.712459477486483,0.645053090869701,0.779426518443286
2023,105,3,8,"Tanana Summer",,,,0.102350023845495,0.0563515646924181,0.153355866612812
2023,105,13,5,"Total Middle",,,,0.287540522513517,0.220573481556714,0.354946909130299
2023,106,4,10,"Tanana Fall",,,,0.410343221560148,0.370053858388118,0.451981108178749
2023,106,5,11,"Border US",,,,0.423301914784149,0.381733738524122,0.465359599089037
2023,106,19,19,"Total Canada",,,,0.166354863655704,0.133967834144597,0.199130678235667
2023,107,4,10,"Tanana Fall",,,,0.147598088150636,0,0.472550738926289
2023,107,5,11,"Border US",,,,0.66745710506271,0.259969375173411,1
2023,107,19,19,"Total Canada",,,,0.184944806786654,0,0.524338840773981
2023,108,4,10,"Tanana Fall",,,,0.420675352424038,0.379980258879857,0.462172816695719
2023,108,5,11,"Border US",,,,0.413700810686344,0.373179679290016,0.455079482201058
2023,108,19,19,"Total Canada",,,,0.165623836889617,0.133818320137552,0.19814046978558
