"Year","Strata","SortID","grpID","GroupName","mean","LCI.m","UCI.m","p","LCI.p","UCI.p"
2004,3,5,11,"Border US",28844.2631315658,19710.1412240616,38514.859137509,0.224612306153077,0.16,0.29
2004,3,6,12,"Border CA",32852.9090545273,23328.0765300537,43355.4035360204,0.255827913956978,0.19,0.33
2004,3,7,13,"Porcupine CA",1336.21530765383,0,3896.59949448624,0.0104052026013007,0,0.03
2004,3,8,14,"Mainstem CA",31516.6937468734,22054.9159947722,41864.5001479183,0.245422711355678,0.18,0.32
2004,3,9,1,"Upper Canada",13040.9474737369,6861.43060968171,19871.8922768007,0.101550775387694,0.05,0.15
2004,3,10,3,"     White",12321.4469234617,6357.65991190711,19048.9937056184,0.0959479739869935,0.05,0.15
2004,3,11,6,"     Teslin",719.500550275138,0,2608.69968773937,0.00560280140070035,0,0.02
2004,3,12,2,"Total Summer",13644.8140070035,7414.25798624558,20748.716608436,0.106253126563282,0.06,0.16
2004,3,13,5,"Total Middle",,,,,,
2004,3,14,9,"Total Fall",114773.185992996,100878.5241372,129250.477430792,0.893746873436718,0.84,0.94
2004,3,15,15,"Fall US",68879.3294647324,56243.0602629861,82162.8019996529,0.536368184092046,0.45,0.62
2004,3,16,16,"Mainstem + Upper CA",44557.6412206103,33598.2307655626,55999.2973555373,0.346973486743372,0.27,0.43
2004,3,17,17,"Border US + Canada",74738.1196598299,61563.0333584055,88238.1111012255,0.581990995497749,0.5,0.66
2004,3,18,18,"Total USA",82524.1434717359,69121.3920762945,96445.9289061583,0.642621310655328,0.56,0.72
2004,3,19,19,"Total Canada",45893.8565282641,34809.307104964,57530.8957783157,0.357378689344672,0.28,0.44
2004,3,20,20,"Toklat",,,,,,
2004,3,21,21,"Upper Tanana",,,,,,
2004,3,22,22,"Border US+Border CA",,,,,,
2004,3,23,23,"Lower Summer  + Koy-Main",12976.7063531766,6902.65808709027,19833.1377840245,0.101050525262631,0.05,0.15
2004,4,1,4,"Lower Summer",,,,,,
2004,4,2,7,"UpperKoy+Main",,,,,,
2004,4,3,8,"Tanana Summer",1675.92587034814,428.719485749437,3411.19224249882,0.0465186074429772,0.0152671755725191,0.0916030534351145
2004,4,4,10,"Tanana Fall",11637.7734093637,7664.3828107184,15836.7461566621,0.323029211684674,0.229007633587786,0.412213740458015
2004,4,5,11,"Border US",11926.1047418968,7949.85711024804,16083.7904328292,0.331032412965186,0.229007633587786,0.427480916030534
2004,4,6,12,"Border CA",774.890456182473,0,1930.25597518125,0.0215086034413766,0,0.0458015267175573
2004,4,7,13,"Porcupine CA",133.353241296519,0,616.433091253163,0.00370148059223689,0,0.0152671755725191
2004,4,8,14,"Mainstem CA",641.537214885954,0,1745.90019013411,0.0178071228491397,0,0.0458015267175573
2004,4,9,1,"Upper Canada",6869.49399759904,3895.54256854044,10220.7512705965,0.190676270508203,0.106870229007634,0.274809160305344
2004,4,10,3,"     White",6790.20288115246,3812.08749328192,10157.7115312261,0.188475390156062,0.106870229007634,0.274809160305344
2004,4,11,6,"     Teslin",79.2911164465786,0,577.529222362845,0.00220088035214086,0,0.0152671755725191
2004,4,12,2,"Total Summer",4818.73739495798,2310.82966791842,7628.18206653766,0.13375350140056,0.0610687022900763,0.198473282442748
2004,4,13,5,"Total Middle",,,,,,
2004,4,14,9,"Total Fall",31208.262605042,24881.2453960832,37317.9327618591,0.86624649859944,0.793893129770992,0.931297709923664
2004,4,15,15,"Fall US",23563.8781512605,18070.4257033732,29154.1357903604,0.65406162464986,0.549618320610687,0.748091603053435
2004,4,16,16,"Mainstem + Upper CA",7511.03121248499,4391.15143789673,10999.193620768,0.208483393357343,0.122137404580153,0.290076335877863
2004,4,17,17,"Border US + Canada",19570.4891956783,14498.2707420451,24843.9334655924,0.543217286914766,0.442748091603053,0.641221374045801
2004,4,18,18,"Total USA",28382.6155462185,22354.3230976603,34415.041840771,0.78781512605042,0.702290076335878,0.854961832061069
2004,4,19,19,"Total Canada",7644.38445378151,4528.84162159552,11108.8137031069,0.21218487394958,0.137404580152672,0.290076335877863
2004,4,20,20,"Toklat",,,,,,
2004,4,21,21,"Upper Tanana",,,,,,
2004,4,22,22,"Border US+Border CA",,,,,,
2004,4,23,23,"Lower Summer  + Koy-Main",3142.81152460984,1110.67779925553,5467.55709088478,0.087234893957583,0.0305343511450382,0.152671755725191
2004,5,1,4,"Lower Summer",,,,,,
2004,5,2,7,"UpperKoy+Main",,,,,,
2004,5,3,8,"Tanana Summer",1413.23431715858,0,3413.6259999806,0.0173086543271636,0,0.04
2004,5,4,10,"Tanana Fall",34611.9872936468,26245.8469256001,43482.711948785,0.423911955977989,0.34,0.51
2004,5,5,11,"Border US",12474.0393196598,7706.78998054905,18009.4410684622,0.152776388194097,0.1,0.21
2004,5,6,12,"Border CA",10872.9183591796,6221.43140879582,16138.0211224081,0.133166583291646,0.08,0.19
2004,5,7,13,"Porcupine CA",8896.02411205603,4795.22592380607,13646.7161443624,0.108954477238619,0.06,0.16
2004,5,8,14,"Mainstem CA",1976.89424712356,0,4285.74574148088,0.0242121060530265,0,0.05
2004,5,9,1,"Upper Canada",15578.2534267134,10094.008597692,21718.4920549731,0.190795397698849,0.13,0.26
2004,5,10,3,"     White",15431.2117058529,9980.91730180304,21571.0474382327,0.188994497248624,0.13,0.25
2004,5,11,6,"     Teslin",147.04172086043,0,870.805235877882,0.00180090045022511,0,0.01
2004,5,12,2,"Total Summer",8111.8016008004,4217.04761559278,12614.9293621691,0.0993496748374187,0.05,0.15
2004,5,13,5,"Total Middle",,,,,,
2004,5,14,9,"Total Fall",73537.1983991996,61183.3733691787,86369.3612658166,0.900650325162581,0.85,0.95
2004,5,15,15,"Fall US",47086.0266133067,37301.1439985868,57421.1977594341,0.576688344172086,0.49,0.66
2004,5,16,16,"Mainstem + Upper CA",17555.1476738369,11723.7779056536,24067.7375823107,0.215007503751876,0.15,0.28
2004,5,17,17,"Border US + Canada",38925.2111055528,30125.7625962848,48723.1387896933,0.476738369184592,0.4,0.56
2004,5,18,18,"Total USA",55197.8282141071,44674.7941680727,66217.184237063,0.676038019009505,0.6,0.75
2004,5,19,19,"Total Canada",26451.1717858929,19214.7434684787,34504.7226537165,0.323961980990495,0.25,0.4
2004,5,20,20,"Toklat",,,,,,
2004,5,21,21,"Upper Tanana",,,,,,
2004,5,22,22,"Border US+Border CA",,,,,,
2004,5,23,23,"Lower Summer  + Koy-Main",6698.56728364182,3164.76631229456,10779.6086620841,0.0820410205102551,0.04,0.13
2004,6,1,4,"Lower Summer",,,,,,
2004,6,2,7,"UpperKoy+Main",,,,,,
2004,6,3,8,"Tanana Summer",614.767630289087,0,2744.70070911888,0.00440132039611884,0,0.02
2004,6,4,10,"Tanana Fall",80800.0274082225,66520.5962292993,95371.554858035,0.578473542062619,0.5,0.66
2004,6,5,11,"Border US",35069.6989096729,24706.850685482,46117.717790686,0.251075322596779,0.18,0.32
2004,6,6,12,"Border CA",11862.2208662599,5692.92133084207,18833.2985975376,0.084925477643293,0.04,0.13
2004,6,7,13,"Porcupine CA",614.767630289087,0,2707.45625291873,0.00440132039611884,0,0.02
2004,6,8,14,"Mainstem CA",11247.4532359708,5422.63568037858,18126.1773977646,0.0805241572471742,0.04,0.13
2004,6,9,1,"Upper Canada",7908.14724417325,2836.67035254594,13640.1437886674,0.0566169850955287,0.02,0.1
2004,6,10,3,"     White",7544.87546263879,2771.93868677474,13204.1461682445,0.0540162048614584,0.02,0.09
2004,6,11,6,"     Teslin",363.27178153446,0,1524.08084065324,0.00260078023407022,0,0.01
2004,6,12,2,"Total Summer",4037.9055716715,0,8377.45957041659,0.0289086726017805,0,0.06
2004,6,13,5,"Total Middle",,,,,,
2004,6,14,9,"Total Fall",135640.094428329,120478.055405123,151021.819968727,0.97109132739822,0.94,1
2004,6,15,15,"Fall US",115869.726317895,100852.72327395,131104.94157375,0.829548864659398,0.77,0.89
2004,6,16,16,"Mainstem + Upper CA",19155.600480144,11594.2923932951,27743.3399066895,0.137141142342703,0.08,0.2
2004,6,17,17,"Border US + Canada",54840.067020106,42690.2607516703,67938.0676137104,0.392617785335601,0.31,0.47
2004,6,18,18,"Total USA",119907.631889567,104649.573291403,135027.721406619,0.858457537261178,0.8,0.91
2004,6,19,19,"Total Canada",19770.3681104331,12151.155605922,28352.2723296384,0.141542462738822,0.09,0.2
2004,6,20,20,"Toklat",,,,,,
2004,6,21,21,"Upper Tanana",,,,,,
2004,6,22,22,"Border US+Border CA",,,,,,
2004,6,23,23,"Lower Summer  + Koy-Main",3423.13794138241,0,7469.62740558856,0.0245073522056617,0,0.05
2004,100,1,4,"Lower Summer",,,,,,
2004,100,2,7,"UpperKoy+Main",,,,,,
2004,100,3,8,"Tanana Summer",10468.9546392898,5421.08686917348,16058.3681018907,0.0165290236312693,0.00854854021916611,0.0252230452646019
2004,100,4,10,"Tanana Fall",199435.125752923,176819.023985395,222859.889603224,0.314880331423316,0.282750168678927,0.348039697671198
2004,100,5,11,"Border US",173276.703541771,150399.276410853,196646.75720917,0.273579820170534,0.240546164205703,0.306448806795741
2004,100,6,12,"Border CA",108325.937935829,90017.5261248272,128031.503655177,0.171031592906224,0.144290019443687,0.199534270949037
2004,100,7,13,"Porcupine CA",44309.7672540806,32820.8612057807,56668.7738469855,0.069958961068574,0.0524661865385443,0.0885733315800626
2004,100,8,14,"Mainstem CA",64016.1706817485,49730.4682373106,79161.580691789,0.10107263183765,0.0791178095835339,0.124314329197557
2004,100,9,1,"Upper Canada",66531.8961638312,52410.1960145387,81318.1129744767,0.105044612553573,0.0836132983982115,0.127289186355156
2004,100,10,3,"     White",64167.5152844304,50246.5029953585,78633.0659086818,0.101311583920297,0.0801913419338213,0.123121406863772
2004,100,11,6,"     Teslin",2364.38087940072,0,5506.22982035528,0.00373302863327595,0,0.00869977403500713
2004,100,12,2,"Total Summer",85798.3366056459,70350.989929102,101650.592139274,0.135463642946353,0.112428584850979,0.158884105037871
2004,100,13,5,"Total Middle",,,,,,
2004,100,14,9,"Total Fall",547569.663394354,512535.033638699,582092.542047633,0.864536357053647,0.841115894962129,0.887571415149021
2004,100,15,15,"Fall US",372711.829294694,342710.536837722,402958.964995097,0.58846015159385,0.553705152269203,0.623064066916122
2004,100,16,16,"Mainstem + Upper CA",130548.06684558,110977.925642611,151185.023235749,0.206117244391222,0.177179791477967,0.236293534546983
2004,100,17,17,"Border US + Canada",348134.537641431,317351.589500129,379041.063045995,0.54965602563033,0.513990132098442,0.585190396777887
2004,100,18,18,"Total USA",458510.16590034,425921.565675379,491635.364909003,0.723923794540204,0.690620770620726,0.755458390752811
2004,100,19,19,"Total Canada",174857.83409966,152332.317395922,198424.688046883,0.276076205459796,0.244541609247189,0.309379229379274
2004,100,20,20,"Toklat",,,,,,
2004,100,21,21,"Upper Tanana",,,,,,
2004,100,22,22,"Border US+Border CA",,,,,,
2004,100,23,23,"Lower Summer  + Koy-Main",75329.3819663561,60730.1174518122,90406.6553011257,0.118934619315084,0.0970220035079598,0.141415593583732
2004,102,1,4,"Lower Summer",,,,,,
2004,102,2,7,"UpperKoy+Main",,,,,,
2004,102,3,8,"Tanana Summer",10468.9546392898,5421.08686917348,16058.3681018907,0.0165290236312693,0.00854854021916611,0.0252230452646019
2004,102,4,10,"Tanana Fall",199435.125752923,176819.023985395,222859.889603224,0.314880331423316,0.282750168678927,0.348039697671198
2004,102,5,11,"Border US",173276.703541771,150399.276410853,196646.75720917,0.273579820170534,0.240546164205703,0.306448806795741
2004,102,6,12,"Border CA",108325.937935829,90017.5261248272,128031.503655177,0.171031592906224,0.144290019443687,0.199534270949037
2004,102,7,13,"Porcupine CA",44309.7672540806,32820.8612057807,56668.7738469855,0.069958961068574,0.0524661865385443,0.0885733315800626
2004,102,8,14,"Mainstem CA",64016.1706817485,49730.4682373106,79161.580691789,0.10107263183765,0.0791178095835339,0.124314329197557
2004,102,9,1,"Upper Canada",66531.8961638312,52410.1960145387,81318.1129744767,0.105044612553573,0.0836132983982115,0.127289186355156
2004,102,10,3,"     White",64167.5152844304,50246.5029953585,78633.0659086818,0.101311583920297,0.0801913419338213,0.123121406863772
2004,102,11,6,"     Teslin",2364.38087940072,0,5506.22982035528,0.00373302863327595,0,0.00869977403500713
2004,102,12,2,"Total Summer",85798.3366056459,70350.989929102,101650.592139274,0.135463642946353,0.112428584850979,0.158884105037871
2004,102,13,5,"Total Middle",,,,,,
2004,102,14,9,"Total Fall",547569.663394354,512535.033638699,582092.542047633,0.864536357053647,0.841115894962129,0.887571415149021
2004,102,15,15,"Fall US",372711.829294694,342710.536837722,402958.964995097,0.58846015159385,0.553705152269203,0.623064066916122
2004,102,16,16,"Mainstem + Upper CA",130548.06684558,110977.925642611,151185.023235749,0.206117244391222,0.177179791477967,0.236293534546983
2004,102,17,17,"Border US + Canada",348134.537641431,317351.589500129,379041.063045995,0.54965602563033,0.513990132098442,0.585190396777887
2004,102,18,18,"Total USA",458510.16590034,425921.565675379,491635.364909003,0.723923794540204,0.690620770620726,0.755458390752811
2004,102,19,19,"Total Canada",174857.83409966,152332.317395922,198424.688046883,0.276076205459796,0.244541609247189,0.309379229379274
2004,102,20,20,"Toklat",,,,,,
2004,102,21,21,"Upper Tanana",,,,,,
2004,102,22,22,"Border US+Border CA",,,,,,
2004,102,23,23,"Lower Summer  + Koy-Main",75329.3819663561,60730.1174518122,90406.6553011257,0.118934619315084,0.0970220035079598,0.141415593583732
2004,103,1,4,"Lower Summer",,,,,,
2004,103,2,7,"UpperKoy+Main",,,,,,
2004,103,3,8,"Tanana Summer",,,,0.122018153888089,0.0657788033807276,0.183233627142629
2004,103,13,5,"Total Middle",,,,,,
2004,105,1,4,"Lower Summer",,,,,,
2004,105,2,7,"UpperKoy+Main",,,,,,
2004,105,3,8,"Tanana Summer",,,,0.122018153888089,0.0657788033807276,0.183233627142629
2004,105,13,5,"Total Middle",,,,,,
2004,106,4,10,"Tanana Fall",,,,0.364218727013903,0.327716042725743,0.40125802644293
2004,106,5,11,"Border US",,,,0.316446865349768,0.279513863324103,0.353419723718176
2004,106,19,19,"Total Canada",,,,0.319334407636329,0.283677815953432,0.356198715844794
2004,108,4,10,"Tanana Fall",,,,0.364218727013903,0.327716042725743,0.40125802644293
2004,108,5,11,"Border US",,,,0.316446865349768,0.279513863324103,0.353419723718176
2004,108,19,19,"Total Canada",,,,0.319334407636329,0.283677815953432,0.356198715844794
