"Year","Strata","SortID","grpID","GroupName","mean","LCI.m","UCI.m","p","LCI.p","UCI.p"
2002,2,12,2,"Total Summer",104956.260729722,94361.7264085031,115455.059537137,0.81123731028244,0.74,0.87
2002,2,13,5,"Total Middle",9258.93416423761,3917.65351882879,15114.831977926,0.0715649814051663,0.03,0.12
2002,2,14,9,"Total Fall",24421.7392702784,16260.6840925339,33407.0910519226,0.18876268971756,0.13,0.26
2002,2,15,15,"Fall US",,,,,,
2002,2,16,16,"Mainstem + Upper CA",,,,,,
2002,2,17,17,"Border US + Canada",7672.43140014072,2660.87307204656,13126.9402519527,0.0593024424565283,0.02,0.1
2002,2,18,18,"Total USA",,,,,,
2002,2,19,19,"Total Canada",,,,,,
2002,2,20,20,"Toklat",16749.3078701377,9998.5462666026,24343.0404685255,0.129460247261031,0.08,0.19
2002,2,21,21,"Upper Tanana",0,0,0,0,0,0
2002,2,22,22,"Border US+Border CA",3225.02201226254,0,6783.33135606482,0.0249271283546085,0,0.05
2002,2,23,23,"Lower Summer  + Koy-Main",,,,,,
2002,3,1,4,"Lower Summer",29383.4822630891,22884.1255732827,36213.9214836816,0.729172947442468,0.653465346534653,0.801980198019802
2002,3,2,7,"UpperKoy+Main",,,,,,
2002,3,3,8,"Tanana Summer",,,,,,
2002,3,4,10,"Tanana Fall",7009.75851673199,4312.67781162545,10108.6735070038,0.173952366596322,0.108910891089109,0.237623762376238
2002,3,5,11,"Border US",,,,,,
2002,3,6,12,"Border CA",,,,,,
2002,3,7,13,"Porcupine CA",,,,,,
2002,3,8,14,"Mainstem CA",,,,,,
2002,3,9,1,"Upper Canada",133.634911064215,0,507.538917677133,0.00331624962315345,0,0.0099009900990099
2002,3,10,3,"     White",133.634911064215,0,507.538917677133,0.00331624962315345,0,0.0099009900990099
2002,3,11,6,"     Teslin",0,0,0,0,0,0
2002,3,12,2,"Total Summer",32003.5364284996,25067.706247214,39139.578701767,0.79419153853884,0.722772277227723,0.861386138613861
2002,3,13,5,"Total Middle",2620.05416541051,1058.36372461634,4477.07764692437,0.0650185910963722,0.0297029702970297,0.108910891089109
2002,3,14,9,"Total Fall",8293.46357150035,5288.27856069014,11699.9997334875,0.20580846146116,0.138613861386139,0.277227722772277
2002,3,15,15,"Fall US",,,,,,
2002,3,16,16,"Mainstem + Upper CA",,,,,,
2002,3,17,17,"Border US + Canada",1283.70505476837,333.739249653976,2611.15897209189,0.0318560948648377,0.0099009900990099,0.0594059405940594
2002,3,18,18,"Total USA",,,,,,
2002,3,19,19,"Total Canada",,,,,,
2002,3,20,20,"Toklat",7009.75851673199,4312.67781162545,10108.6735070038,0.173952366596322,0.108910891089109,0.237623762376238
2002,3,21,21,"Upper Tanana",0,0,0,0,0,0
2002,3,22,22,"Border US+Border CA",1150.07014370415,0,2415.59672043424,0.0285398452416843,0,0.0594059405940594
2002,3,23,23,"Lower Summer  + Koy-Main",,,,,,
2002,4,1,4,"Lower Summer",17768.2932,12809.3702754191,23089.440482332,0.4809,0.379310344827586,0.586206896551724
2002,4,2,7,"UpperKoy+Main",,,,,,
2002,4,3,8,"Tanana Summer",,,,,,
2002,4,4,10,"Tanana Fall",5309.4276,2607.6286362877,8378.52659676722,0.1437,0.0689655172413793,0.224137931034483
2002,4,5,11,"Border US",,,,,,
2002,4,6,12,"Border CA",,,,,,
2002,4,7,13,"Porcupine CA",,,,,,
2002,4,8,14,"Mainstem CA",,,,,,
2002,4,9,1,"Upper Canada",2575.2756,636.955448031477,4897.71195633314,0.0697,0.0172413793103448,0.137931034482759
2002,4,10,3,"     White",0,0,0,0,0,0
2002,4,11,6,"     Teslin",2575.2756,636.955448031477,4897.71195633314,0.0697,0.0172413793103448,0.137931034482759
2002,4,12,2,"Total Summer",17768.2932,12809.3702754191,23089.440482332,0.4809,0.379310344827586,0.586206896551724
2002,4,13,5,"Total Middle",0,0,0,0,0,0
2002,4,14,9,"Total Fall",19179.7068,14176.7858033023,24653.9826401556,0.5191,0.413793103448276,0.620689655172414
2002,4,15,15,"Fall US",,,,,,
2002,4,16,16,"Mainstem + Upper CA",,,,,,
2002,4,17,17,"Border US + Canada",13870.2792,9600.07257963634,18755.7194047979,0.3754,0.275862068965517,0.482758620689655
2002,4,18,18,"Total USA",,,,,,
2002,4,19,19,"Total Canada",,,,,,
2002,4,20,20,"Toklat",5305.7328,2607.11234516667,8372.52593373551,0.1436,0.0689655172413793,0.224137931034483
2002,4,21,21,"Upper Tanana",3.6948,0,0,0.0001,0,0
2002,4,22,22,"Border US+Border CA",11295.0036,7393.82763388272,15756.4493931986,0.3057,0.206896551724138,0.413793103448276
2002,4,23,23,"Lower Summer  + Koy-Main",,,,,,
2002,5,1,4,"Lower Summer",10551.0114,5630.52148754544,16140.1463134543,0.1098,0.06,0.16
2002,5,2,7,"UpperKoy+Main",,,,,,
2002,5,3,8,"Tanana Summer",,,,,,
2002,5,4,10,"Tanana Fall",15567.066,9590.85537475474,22253.8374178701,0.162,0.1,0.22
2002,5,5,11,"Border US",,,,,,
2002,5,6,12,"Border CA",,,,,,
2002,5,7,13,"Porcupine CA",,,,,,
2002,5,8,14,"Mainstem CA",,,,,,
2002,5,9,1,"Upper Canada",17123.7726,10812.6481245152,24262.262981756,0.1782,0.12,0.24
2002,5,10,3,"     White",17123.7726,10812.6481245152,24262.262981756,0.1782,0.12,0.24
2002,5,11,6,"     Teslin",0,0,0,0,0,0
2002,5,12,2,"Total Summer",10551.0114,5630.52148754544,16140.1463134543,0.1098,0.06,0.16
2002,5,13,5,"Total Middle",0,0,0,0,0,0
2002,5,14,9,"Total Fall",85541.9886,71036.1000674199,100950.865335211,0.8902,0.84,0.94
2002,5,15,15,"Fall US",,,,,,
2002,5,16,16,"Mainstem + Upper CA",,,,,,
2002,5,17,17,"Border US + Canada",69974.9226,56974.5996337231,83844.1082485575,0.7282,0.659499999999999,0.8
2002,5,18,18,"Total USA",,,,,,
2002,5,19,19,"Total Canada",,,,,,
2002,5,20,20,"Toklat",14471.6058,8664.89746708036,20917.6581623706,0.1506,0.09,0.21
2002,5,21,21,"Upper Tanana",1095.4602,0,3108.12408126586,0.0114,0,0.03
2002,5,22,22,"Border US+Border CA",52851.15,41778.729598723,65125.989314508,0.55,0.47,0.63
2002,5,23,23,"Lower Summer  + Koy-Main",,,,,,
2002,6,1,4,"Lower Summer",1974.16838316168,694.153561577647,3556.42989912003,0.113288671132887,0.0465116279069767,0.186046511627907
2002,6,2,7,"UpperKoy+Main",,,,,,
2002,6,3,8,"Tanana Summer",,,,,,
2002,6,4,10,"Tanana Fall",4964.17098290171,2789.56354785807,7401.28255495459,0.284871512848715,0.186046511627907,0.395348837209302
2002,6,5,11,"Border US",,,,,,
2002,6,6,12,"Border CA",,,,,,
2002,6,7,13,"Porcupine CA",,,,,,
2002,6,8,14,"Mainstem CA",,,,,,
2002,6,9,1,"Upper Canada",4221.89761023898,2260.95114232971,6578.01882015083,0.242275772422758,0.13953488372093,0.348837209302326
2002,6,10,3,"     White",4221.89761023898,2260.95114232971,6578.01882015083,0.242275772422758,0.13953488372093,0.348837209302326
2002,6,11,6,"     Teslin",0,0,0,0,0,0
2002,6,12,2,"Total Summer",3082.35116488351,1411.41202764515,5077.62895390471,0.176882311768823,0.0930232558139535,0.27906976744186
2002,6,13,5,"Total Middle",1108.18278172183,0,2353.84576506506,0.0635936406359364,0,0.13953488372093
2002,6,14,9,"Total Fall",14343.6488351165,10485.5500697439,18329.7499402516,0.823117688231177,0.720930232558139,0.906976744186047
2002,6,15,15,"Fall US",,,,,,
2002,6,16,16,"Mainstem + Upper CA",,,,,,
2002,6,17,17,"Border US + Canada",9379.47785221478,6335.77476217066,12716.6958360679,0.538246175382462,0.418604651162791,0.651162790697674
2002,6,18,18,"Total USA",,,,,,
2002,6,19,19,"Total Canada",,,,,,
2002,6,20,20,"Toklat",2533.48705129487,1010.02778335594,4293.46701145027,0.145385461453855,0.0697674418604651,0.232558139534884
2002,6,21,21,"Upper Tanana",2430.68393160684,940.235688720835,4246.18823741516,0.139486051394861,0.0697674418604651,0.232558139534884
2002,6,22,22,"Border US+Border CA",5157.5802419758,2919.48973392587,7689.03710165726,0.295970402959704,0.186046511627907,0.418604651162791
2002,6,23,23,"Lower Summer  + Koy-Main",,,,,,
2002,100,1,4,"Lower Summer",414334.734584742,385536.234755455,442150.593190801,0.698167921316925,0.664682817100996,0.72991935869511
2002,100,2,7,"UpperKoy+Main",,,,,,
2002,100,3,8,"Tanana Summer",,,,,,
2002,100,4,10,"Tanana Fall",63957.278196764,49597.5356984459,79048.0846648233,0.107770158387699,0.0841064310805666,0.132637687487772
2002,100,5,11,"Border US",,,,,,
2002,100,6,12,"Border CA",,,,,,
2002,100,7,13,"Porcupine CA",,,,,,
2002,100,8,14,"Mainstem CA",,,,,,
2002,100,9,1,"Upper Canada",28501.9901091814,20319.0650034718,37241.7504462586,0.0480268090674711,0.0344944694179369,0.0620617240814449
2002,100,10,3,"     White",21479.3051213032,14636.0428588845,29064.7711121416,0.0361933493770485,0.0249975173285668,0.0486728162706951
2002,100,11,6,"     Teslin",7022.68498787818,2926.24522504204,11666.0652121991,0.0118334596904226,0.00489264928979254,0.0197363338892052
2002,100,12,2,"Total Summer",427321.905696112,398239.639202737,455069.207096193,0.720051740127577,0.687086779106088,0.751100174668654
2002,100,13,5,"Total Middle",12987.17111137,7458.70444796107,19113.2093982429,0.0218838188106527,0.0125113351701532,0.0323702513891568
2002,100,14,9,"Total Fall",166138.094303888,145393.466834274,188244.229576923,0.279948259872423,0.248899825331346,0.312913220893912
2002,100,15,15,"Fall US",,,,,,
2002,100,16,16,"Mainstem + Upper CA",,,,,,
2002,100,17,17,"Border US + Canada",102180.816107124,87247.0268410996,118181.966717092,0.172178101484723,0.149323263711074,0.196584251080418
2002,100,18,18,"Total USA",,,,,,
2002,100,19,19,"Total Canada",,,,,,
2002,100,20,20,"Toklat",60427.4392651572,46319.7729127815,75321.2241520203,0.101822261424792,0.0785407077907308,0.126261497446306
2002,100,21,21,"Upper Tanana",3529.83893160684,1417.07881275636,6141.51438026686,0.00594789696290709,0.00239600266307544,0.0103285144575567
2002,100,22,22,"Border US+Border CA",73678.8259979425,61125.3276145407,87231.0219948192,0.124151292417252,0.104486350851754,0.145226244635234
2002,100,23,23,"Lower Summer  + Koy-Main",,,,,,
2002,101,1,4,"Lower Summer",384041.26160158,356293.398176482,411096.916008022,0.866923995642325,0.664682817100996,0.72991935869511
2002,101,2,7,"UpperKoy+Main",,,,,,
2002,101,3,8,"Tanana Summer",,,,,,
2002,101,4,10,"Tanana Fall",38116.6136138623,25988.3586654376,51541.0297324888,0.0860433767889387,0.0841064310805666,0.132637687487772
2002,101,5,11,"Border US",,,,,,
2002,101,6,12,"Border CA",,,,,,
2002,101,7,13,"Porcupine CA",,,,,,
2002,101,8,14,"Mainstem CA",,,,,,
2002,101,9,1,"Upper Canada",4581.04429894239,1259.84688239778,8752.14102467181,0.0103411211891438,0.0344944694179369,0.0620617240814449
2002,101,10,3,"     White",133.634911064215,0,507.538917677133,0.000301663708149372,0.0249975173285668,0.0486728162706951
2002,101,11,6,"     Teslin",4447.40938787818,1249.59198428882,8664.66636586269,0.0100394574809945,0.00489264928979254,0.0197363338892052
2002,101,12,2,"Total Summer",395920.249931229,368541.651607612,422499.487551778,0.893739291436272,0.687086779106088,0.751100174668654
2002,101,13,5,"Total Middle",11878.9883296481,6400.53208195522,17868.3792087501,0.0268152957939474,0.0125113351701532,0.0323702513891568
2002,101,14,9,"Total Fall",47072.7500687714,34035.3349063736,61009.8377773675,0.106260708563728,0.248899825331346,0.312913220893912
2002,101,15,15,"Fall US",,,,,,
2002,101,16,16,"Mainstem + Upper CA",,,,,,
2002,101,17,17,"Border US + Canada",8956.13645490908,4087.14871427338,14513.1744482177,0.020217331774789,0.149323263711074,0.196584251080418
2002,101,18,18,"Total USA",,,,,,
2002,101,19,19,"Total Canada",,,,,,
2002,101,20,20,"Toklat",38116.6136138623,25988.3586654376,51541.0297324888,0.0860433767889387,0.0785407077907308,0.126261497446306
2002,101,21,21,"Upper Tanana",0,0,0,0,0.00239600266307544,0.0103285144575567
2002,101,22,22,"Border US+Border CA",4375.09215596669,1225.33851215676,8243.26308088601,0.00987621058564512,0.104486350851754,0.145226244635234
2002,101,23,23,"Lower Summer  + Koy-Main",,,,,,
2002,102,1,4,"Lower Summer",30293.4729831617,23040.4050511109,38053.6695342168,0.20132968015021,0.154680082170032,0.248383110411618
2002,102,2,7,"UpperKoy+Main",,,,,,
2002,102,3,8,"Tanana Summer",,,,,,
2002,102,4,10,"Tanana Fall",25840.6645829017,18736.4620599355,33410.9602716639,0.17173642448445,0.127376649586015,0.216401357949717
2002,102,5,11,"Border US",,,,,,
2002,102,6,12,"Border CA",,,,,,
2002,102,7,13,"Porcupine CA",,,,,,
2002,102,8,14,"Mainstem CA",,,,,,
2002,102,9,1,"Upper Canada",23920.945810239,16796.0238210557,31695.7413213814,0.158978020497777,0.114936661625972,0.205128132128536
2002,102,10,3,"     White",21345.670210239,14530.8635182443,28945.5886968083,0.141862801878412,0.0999417053659065,0.186684672907944
2002,102,11,6,"     Teslin",2575.2756,636.955448031477,4897.71195633314,0.017115218619365,0.00423914663534899,0.0327267603959895
2002,102,12,2,"Total Summer",31401.6557648835,24096.4626204249,39199.506578824,0.208694635799767,0.162507781978355,0.255796827374938
2002,102,13,5,"Total Middle",1108.18278172183,0,2353.84576506506,0.00736495564955657,0,0.0156332259791475
2002,102,14,9,"Total Fall",119065.344235116,102929.766895373,135590.310191284,0.791305364200233,0.744203172625062,0.837492218021645
2002,102,15,15,"Fall US",,,,,,
2002,102,16,16,"Mainstem + Upper CA",,,,,,
2002,102,17,17,"Border US + Canada",93224.6796522148,79152.4794296884,108177.148608965,0.619568939715783,0.563031732858646,0.677166723279522
2002,102,18,18,"Total USA",,,,,,
2002,102,19,19,"Total Canada",,,,,,
2002,102,20,20,"Toklat",22310.8256512949,15539.9658393633,29491.6366099468,0.14827720132185,0.105404842890449,0.191186903629478
2002,102,21,21,"Upper Tanana",3529.83893160684,1417.07881275636,6141.51438026686,0.0234592231625994,0.00947608318226149,0.0401786927627942
2002,102,22,22,"Border US+Border CA",69303.7338419758,57183.9441554095,82461.8141694923,0.460590919218007,0.400923680877691,0.521585762876753
2002,102,23,23,"Lower Summer  + Koy-Main",,,,,,
2002,103,1,4,"Lower Summer",,,,0.969607991216332,0.955065227341934,0.982634886227881
2002,103,2,7,"UpperKoy+Main",,,,,,
2002,103,3,8,"Tanana Summer",,,,,,
2002,103,13,5,"Total Middle",,,,0.0303920087836679,0.0173651137721193,0.0449347726580658
2002,104,1,4,"Lower Summer",,,,0.969996512348859,0.954706010189242,0.983715625766624
2002,104,2,7,"UpperKoy+Main",,,,,,
2002,104,3,8,"Tanana Summer",,,,,,
2002,104,13,5,"Total Middle",,,,0.0300034876511406,0.0162843742333757,0.0452939898107579
2002,105,1,4,"Lower Summer",,,,0.964709415642945,0.924278348601434,1
2002,105,2,7,"UpperKoy+Main",,,,,,
2002,105,3,8,"Tanana Summer",,,,,,
2002,105,13,5,"Total Middle",,,,0.0352905843570551,0,0.0757216513985662
2002,106,4,10,"Tanana Fall",,,,0.384964558939613,0.318231510613799,0.450475829782461
2002,106,5,11,"Border US",,,,,,
2002,106,19,19,"Total Canada",,,,,,
2002,107,4,10,"Tanana Fall",,,,0.809738406151658,0.693529714490412,0.908898964829722
2002,107,5,11,"Border US",,,,,,
2002,107,19,19,"Total Canada",,,,,,
2002,108,4,10,"Tanana Fall",,,,0.217029268666746,0.162652036804689,0.271740293418611
2002,108,5,11,"Border US",,,,,,
2002,108,19,19,"Total Canada",,,,,,
