"Year","Strata","SortID","grpID","GroupName","mean","LCI.m","UCI.m","p","LCI.p","UCI.p"
2001,3,4,10,"Tanana Fall",3662.031,1366.76006998951,6408.0628662866,0.1214,0.0594059405940594,0.198019801980198
2001,3,5,11,"Border US",,,,,,
2001,3,6,12,"Border CA",,,,,,
2001,3,7,13,"Porcupine CA",,,,,,
2001,3,8,14,"Mainstem CA",,,,,,
2001,3,9,1,"Upper Canada",0,0,0,0,0,0
2001,3,10,3,"     White",0,0,0,0,0,0
2001,3,11,6,"     Teslin",0,0,0,0,0,0
2001,3,12,2,"Total Summer",25350.666,17579.1469798928,32829.6711905903,0.8404,0.752475247524752,0.910891089108911
2001,3,13,5,"Total Middle",2554.9755,644.010354592684,4807.81979151148,0.0847,0.0198019801980198,0.158415841584158
2001,3,14,9,"Total Fall",4814.334,2146.78688683838,7954.26576193882,0.1596,0.0792079207920792,0.237623762376238
2001,3,15,15,"Fall US",,,,,,
2001,3,16,16,"Mainstem + Upper CA",,,,,,
2001,3,17,17,"Border US + Canada",1152.303,0,2714.61624943682,0.0382,0,0.0792079207920792
2001,3,18,18,"Total USA",,,,,,
2001,3,19,19,"Total Canada",,,,,,
2001,3,20,20,"Toklat",3662.031,1366.76006998951,6408.0628662866,0.1214,0.0594059405940594,0.198019801980198
2001,3,21,21,"Upper Tanana",0,0,0,0,0,0
2001,3,22,22,"Border US+Border CA",1152.303,0,2714.61624943682,0.0382,0,0.0792079207920792
2001,3,23,23,"Lower Summer  + Koy-Main",,,,,,
2001,4,1,4,"Lower Summer",16998.5242424242,10018.3117387358,24725.5993920671,0.137878787878788,0.08,0.2
2001,4,2,7,"UpperKoy+Main",,,,,,
2001,4,3,8,"Tanana Summer",,,,,,
2001,4,4,10,"Tanana Fall",0,0,0,0,0,0
2001,4,5,11,"Border US",,,,,,
2001,4,6,12,"Border CA",,,,,,
2001,4,7,13,"Porcupine CA",,,,,,
2001,4,8,14,"Mainstem CA",,,,,,
2001,4,9,1,"Upper Canada",709.828484848485,0,2538.26962597252,0.00575757575757576,0,0.02
2001,4,10,3,"     White",709.828484848485,0,2538.26962597252,0.00575757575757576,0,0.02
2001,4,11,6,"     Teslin",0,0,0,0,0,0
2001,4,12,2,"Total Summer",37907.3317171717,27999.2573991457,48656.8918650529,0.307474747474747,0.23,0.38
2001,4,13,5,"Total Middle",20908.8074747475,13480.9239540267,29171.7156842052,0.16959595959596,0.11,0.23
2001,4,14,9,"Total Fall",85378.6682828283,72012.1473008063,99077.6771651742,0.692525252525253,0.62,0.77
2001,4,15,15,"Fall US",,,,,,
2001,4,16,16,"Mainstem + Upper CA",,,,,,
2001,4,17,17,"Border US + Canada",85378.6682828283,72012.1473008063,99077.6771651742,0.692525252525253,0.62,0.77
2001,4,18,18,"Total USA",,,,,,
2001,4,19,19,"Total Canada",,,,,,
2001,4,20,20,"Toklat",0,0,0,0,0,0
2001,4,21,21,"Upper Tanana",0,0,0,0,0,0
2001,4,22,22,"Border US+Border CA",84668.8397979798,71335.8063973294,98347.6209435176,0.686767676767677,0.61,0.76
2001,4,23,23,"Lower Summer  + Koy-Main",,,,,,
2001,5,1,4,"Lower Summer",6780.2035,3560.76750773529,10668.9243337376,0.1241,0.07,0.18
2001,5,2,7,"UpperKoy+Main",,,,,,
2001,5,3,8,"Tanana Summer",,,,,,
2001,5,4,10,"Tanana Fall",4469.143,1965.96203381514,7537.22315020586,0.0818,0.04,0.13
2001,5,5,11,"Border US",,,,,,
2001,5,6,12,"Border CA",,,,,,
2001,5,7,13,"Porcupine CA",,,,,,
2001,5,8,14,"Mainstem CA",,,,,,
2001,5,9,1,"Upper Canada",11462.423,6854.94537713852,16753.9017148554,0.2098,0.14,0.28
2001,5,10,3,"     White",8271.739,4597.22222791391,12649.0448216633,0.1514,0.1,0.21
2001,5,11,6,"     Teslin",3190.684,1136.58148568248,5725.32776161877,0.0584,0.02,0.1
2001,5,12,2,"Total Summer",6785.667,3565.68123835747,10674.6083647255,0.1242,0.07,0.18
2001,5,13,5,"Total Middle",5.4635,0,0,0.0001,0,0
2001,5,14,9,"Total Fall",47849.333,33455.0273990607,62183.9132770279,0.8758,0.82,0.93
2001,5,15,15,"Fall US",,,,,,
2001,5,16,16,"Mainstem + Upper CA",,,,,,
2001,5,17,17,"Border US + Canada",43380.19,30230.843450261,56719.2379587008,0.794,0.73,0.86
2001,5,18,18,"Total USA",,,,,,
2001,5,19,19,"Total Canada",,,,,,
2001,5,20,20,"Toklat",4250.603,1833.39002141518,7220.12024646212,0.0778,0.04,0.12
2001,5,21,21,"Upper Tanana",218.54,0,946.474987302347,0.004,0,0.02
2001,5,22,22,"Border US+Border CA",31917.767,21782.7000777513,42658.2123741231,0.5842,0.5,0.66
2001,5,23,23,"Lower Summer  + Koy-Main",,,,,,
2001,6,1,4,"Lower Summer",6500.8561,3005.22032403296,10536.8050488051,0.0787,0.04,0.13
2001,6,2,7,"UpperKoy+Main",,,,,,
2001,6,3,8,"Tanana Summer",,,,,,
2001,6,4,10,"Tanana Fall",16132.3659,10611.8947999939,22311.7240754425,0.1953,0.13,0.26
2001,6,5,11,"Border US",,,,,,
2001,6,6,12,"Border CA",,,,,,
2001,6,7,13,"Porcupine CA",,,,,,
2001,6,8,14,"Mainstem CA",,,,,,
2001,6,9,1,"Upper Canada",21518.0815,15137.7890320934,28295.4670493651,0.2605,0.19,0.33
2001,6,10,3,"     White",18354.3866,12473.4162108513,24638.7261741906,0.2222,0.16,0.29
2001,6,11,6,"     Teslin",3163.6949,799.909618088397,6002.0765989187,0.0383,0.01,0.07
2001,6,12,2,"Total Summer",8359.4236,4339.86775821552,12889.7638435183,0.1012,0.05,0.15
2001,6,13,5,"Total Middle",1858.5675,0,4162.27521821574,0.0225,0,0.05
2001,6,14,9,"Total Fall",74243.5764,63518.4856233946,84969.9710033967,0.8988,0.85,0.95
2001,6,15,15,"Fall US",,,,,,
2001,6,16,16,"Mainstem + Upper CA",,,,,,
2001,6,17,17,"Border US + Canada",58111.2105,48235.0117312776,68060.6878668427,0.7035,0.63,0.78
2001,6,18,18,"Total USA",,,,,,
2001,6,19,19,"Total Canada",,,,,,
2001,6,20,20,"Toklat",9813.2364,5434.04435319572,14579.3979576397,0.1188,0.07,0.17
2001,6,21,21,"Upper Tanana",6319.1295,2890.01521099247,10441.6255247346,0.0765,0.04,0.12
2001,6,22,22,"Border US+Border CA",36593.129,28679.4707950352,44906.4420368222,0.443,0.36,0.52
2001,6,23,23,"Lower Summer  + Koy-Main",,,,,,
2001,100,1,4,"Lower Summer",216133.223842424,196298.4103578,234351.736989898,0.447409468557651,0.414173372876386,0.479711668124089
2001,100,2,7,"UpperKoy+Main",,,,,,
2001,100,3,8,"Tanana Summer",,,,,,
2001,100,4,10,"Tanana Fall",24263.5399,17542.1219995668,31558.8369144475,0.050227065043461,0.0369282608062642,0.064938381114503
2001,100,5,11,"Border US",,,,,,
2001,100,6,12,"Border CA",,,,,,
2001,100,7,13,"Porcupine CA",,,,,,
2001,100,8,14,"Mainstem CA",,,,,,
2001,100,9,1,"Upper Canada",36579.4844848485,28036.7079059085,45644.2159669441,0.0757218507294872,0.0591338603091706,0.0934126447592551
2001,100,10,3,"     White",29559.1853848485,21953.1112863986,37653.8792418293,0.0611893867537649,0.0460382855589512,0.0771506469218394
2001,100,11,6,"     Teslin",7020.2991,3460.16684628428,10957.717378252,0.0145324639757223,0.0072684492018851,0.0225977476643651
2001,100,12,2,"Total Summer",267901.936817172,245937.260409113,287640.081792577,0.554573984721218,0.520750981731852,0.588143666164219
2001,100,13,5,"Total Middle",51768.7129747475,40629.5652212749,63287.1789320295,0.107164516163567,0.0848248306447273,0.130849592374108
2001,100,14,9,"Total Fall",215175.063182828,192415.141160559,237800.483787614,0.445426015278782,0.411856333835781,0.479249018268148
2001,100,15,15,"Fall US",,,,,,
2001,100,16,16,"Mainstem + Upper CA",,,,,,
2001,100,17,17,"Border US + Canada",190911.523282828,169208.117120393,212482.725713986,0.395198950235321,0.362024803178368,0.42927861697405
2001,100,18,18,"Total USA",,,,,,
2001,100,19,19,"Total Canada",,,,,,
2001,100,20,20,"Toklat",17725.8704,11965.1363086014,23738.3647869225,0.0366936749213893,0.0250989668817965,0.04902261508624
2001,100,21,21,"Upper Tanana",6537.6695,3087.63597476949,10721.7568579193,0.0135333901220716,0.00645126112469866,0.0221747549120817
2001,100,22,22,"Border US+Border CA",154332.03879798,135476.756145055,173594.819415081,0.319477099505834,0.288505906378721,0.351618212577018
2001,100,23,23,"Lower Summer  + Koy-Main",,,,,,
2001,101,1,4,"Lower Summer",185853.64,167959.182908257,201347.252699525,0.835098336126675,0.414173372876386,0.479711668124089
2001,101,2,7,"UpperKoy+Main",,,,,,
2001,101,3,8,"Tanana Summer",,,,,,
2001,101,4,10,"Tanana Fall",3662.031,1366.76006998951,6408.0628662866,0.0164546467583003,0.0369282608062642,0.064938381114503
2001,101,5,11,"Border US",,,,,,
2001,101,6,12,"Border CA",,,,,,
2001,101,7,13,"Porcupine CA",,,,,,
2001,101,8,14,"Mainstem CA",,,,,,
2001,101,9,1,"Upper Canada",2889.1515,766.707175512917,5896.96108463188,0.0129818582539889,0.0591338603091706,0.0934126447592551
2001,101,10,3,"     White",2223.2313,0,4889.71988332639,0.00998967122438251,0.0460382855589512,0.0771506469218394
2001,101,11,6,"     Teslin",665.9202,0,2166.60366390462,0.00299218702960643,0.0072684492018851,0.0225977476643651
2001,101,12,2,"Total Summer",214849.5145,196360.907513465,230533.338732503,0.965385838429498,0.520750981731852,0.588143666164219
2001,101,13,5,"Total Middle",28995.8745,21219.8733042266,37119.2774560988,0.130287502302822,0.0848248306447273,0.130849592374108
2001,101,14,9,"Total Fall",7703.4855,3917.47688406394,11958.9874207766,0.0346141615705023,0.411856333835781,0.479249018268148
2001,101,15,15,"Fall US",,,,,,
2001,101,16,16,"Mainstem + Upper CA",,,,,,
2001,101,17,17,"Border US + Canada",4041.4545,1166.93110041948,7341.81238731886,0.018159514812202,0.362024803178368,0.42927861697405
2001,101,18,18,"Total USA",,,,,,
2001,101,19,19,"Total Canada",,,,,,
2001,101,20,20,"Toklat",3662.031,1366.76006998951,6408.0628662866,0.0164546467583003,0.0250989668817965,0.04902261508624
2001,101,21,21,"Upper Tanana",0,0,0,0,0.00645126112469866,0.0221747549120817
2001,101,22,22,"Border US+Border CA",1152.303,0,2714.61624943682,0.0051776565582131,0.288505906378721,0.351618212577018
2001,101,23,23,"Lower Summer  + Koy-Main",,,,,,
2001,102,1,4,"Lower Summer",30279.5838424242,21738.5115701934,39531.7516430311,0.116225698371068,0.0849476269669831,0.149664617598325
2001,102,2,7,"UpperKoy+Main",,,,,,
2001,102,3,8,"Tanana Summer",,,,,,
2001,102,4,10,"Tanana Fall",20601.5089,14442.8360172262,27306.8173048666,0.0790772017165405,0.0564297307715674,0.104114779702176
2001,102,5,11,"Border US",,,,,,
2001,102,6,12,"Border CA",,,,,,
2001,102,7,13,"Porcupine CA",,,,,,
2001,102,8,14,"Mainstem CA",,,,,,
2001,102,9,1,"Upper Canada",33690.3329848485,25615.1478611324,42245.9241355598,0.129317579128405,0.100849266203524,0.15901843612888
2001,102,10,3,"     White",27335.9540848485,20179.6430221227,34981.0210449641,0.104926817048903,0.0787715582222177,0.131915763944413
2001,102,11,6,"     Teslin",6354.3789,3085.1316600183,10081.5614407644,0.0243907620795013,0.0119824710260431,0.037972198292433
2001,102,12,2,"Total Summer",53052.4223171717,41780.1477433329,65340.3907022873,0.203637370519306,0.163228421144041,0.247149647432552
2001,102,13,5,"Total Middle",22772.8384747475,15054.5518298177,31364.5075561997,0.0874116721482377,0.0583760852983231,0.119900998084464
2001,102,14,9,"Total Fall",207471.577682828,184916.673586757,229675.462061593,0.796362629480694,0.752850352567448,0.83677157885596
2001,102,15,15,"Fall US",,,,,,
2001,102,16,16,"Mainstem + Upper CA",,,,,,
2001,102,17,17,"Border US + Canada",186870.068782828,165493.879022068,208292.156245303,0.717285427764153,0.670415156103209,0.762137145857258
2001,102,18,18,"Total USA",,,,,,
2001,102,19,19,"Total Canada",,,,,,
2001,102,20,20,"Toklat",14063.8394,8955.98444205527,19600.3849809058,0.0539828937065299,0.0349541051623852,0.0742457773957995
2001,102,21,21,"Upper Tanana",6537.6695,3087.63597476949,10721.7568579193,0.0250943080100106,0.0118799181930514,0.0408422259620005
2001,102,22,22,"Border US+Border CA",153179.73579798,134425.200668454,172377.878196556,0.587967848635749,0.538908030881988,0.636414516078372
2001,102,23,23,"Lower Summer  + Koy-Main",,,,,,
2001,103,1,4,"Lower Summer",,,,0.806762453494031,0.767199540643218,0.844973723665172
2001,103,2,7,"UpperKoy+Main",,,,,,
2001,103,3,8,"Tanana Summer",,,,,,
2001,103,13,5,"Total Middle",,,,0.193237546505969,0.155026276334828,0.232800459356782
2001,104,1,4,"Lower Summer",,,,0.865041005247419,0.827742337568209,0.899857390917542
2001,104,2,7,"UpperKoy+Main",,,,,,
2001,104,3,8,"Tanana Summer",,,,,,
2001,104,13,5,"Total Middle",,,,0.134958994752581,0.100142609082458,0.172257662431791
2001,105,1,4,"Lower Summer",,,,0.570748375284337,0.452183082160498,0.688047626285087
2001,105,2,7,"UpperKoy+Main",,,,,,
2001,105,3,8,"Tanana Summer",,,,,,
2001,105,13,5,"Total Middle",,,,0.429251624715663,0.311952373714913,0.547816917839502
2001,106,4,10,"Tanana Fall",,,,0.112761857908153,0.0832873976677129,0.145095472311453
2001,106,5,11,"Border US",,,,,,
2001,106,19,19,"Total Canada",,,,,,
2001,107,4,10,"Tanana Fall",,,,0.475373257988218,0.231434912873635,0.766141575175326
2001,107,5,11,"Border US",,,,,,
2001,107,19,19,"Total Canada",,,,,,
2001,108,4,10,"Tanana Fall",,,,0.099297981584227,0.0708827405135731,0.13081117325133
2001,108,5,11,"Border US",,,,,,
2001,108,19,19,"Total Canada",,,,,,
